"ID","class","prob1","prob2","prob3","prob4"
48941,4,0.0595128976556056,0.375121318135348,0.000173127050801131,0.565192657158245
48951,2,0.00630263989696259,0.571389490167807,0.00111274595570994,0.42119512397952
48961,3,1.23946914415975e-10,0.000590603071074542,0.998277216293204,0.00113218051177494
48971,3,1.6563330610096e-08,0.102643422636524,0.896368871514438,0.000987689285707804
48981,1,0.987510299673359,0.00645282405214142,8.35047127745599e-10,0.00603687543945199
48991,2,4.24513684098981e-05,0.979060998617454,0.0157350570717272,0.00516149294240931
49001,4,0.00136971863203136,0.221742330149503,0.0065569220859681,0.770331029132497
49011,3,2.88674127535543e-08,0.0243577967392654,0.955577214897136,0.0200649594961856
49021,4,0.00232130516075353,0.373235563921229,0.00730929731608967,0.617133833601928
49031,2,0.0200750703082884,0.943231194231664,0.000160368453916113,0.0365333670061311
49041,2,0.00809964466588674,0.970575204798739,0.000157673274442578,0.0211674772609317
49051,4,0.0687674346441524,0.396854093486334,2.74133383036481e-05,0.534351058531209
49061,4,5.55715146881404e-05,0.0170705658545026,0.0195413598452548,0.963332502785555
49071,3,3.38230420742955e-06,0.109127321077527,0.66442608594764,0.226443210670626
49081,2,0.00169823833359684,0.65173588563527,0.0126829158280648,0.333882960203068
49091,4,0.125770580263909,0.000636379841012061,2.5508348019819e-08,0.873593014386731
49101,4,0.00347858061190139,0.327454701501889,0.0688977093853417,0.600169008500868
49111,2,0.000999691697313626,0.548363401321389,0.0115688514984867,0.439068055482811
49121,2,0.105308159414846,0.888826976146704,8.70190203595359e-07,0.00586399424824657
49131,1,0.858375161764309,0.0167393219275609,4.09566224243274e-08,0.124885475351507
49141,2,0.00828878924967204,0.641284140541151,0.00235475307112266,0.348072317138054
49151,2,0.000636833675031104,0.710952402991958,0.0192140526901274,0.269196710642883
49161,2,2.29999927858056e-08,0.980588410254453,0.0194108626562093,7.04089344903156e-07
49171,2,0.000162507636949913,0.906744191078171,0.0520011195821505,0.0410921817027286
49191,2,0.0205831949088272,0.537729339268727,0.000522012653603726,0.441165453168842
49221,2,0.0244464421906977,0.974995887488061,1.06611154804992e-06,0.000556604209693075
49231,4,0.0148354644681547,0.00328380972211276,3.76406477513685e-06,0.981876961744957
49241,2,6.36453128865126e-05,0.974681118445194,0.0170029400250408,0.00825229621687819
49251,3,1.01232641091054e-08,0.00555884102785436,0.979507367463783,0.0149337813850982
49261,1,0.999415877721572,0.000131933850004053,4.5021740870249e-13,0.000452188427973524
49271,1,0.704253159770327,0.00596927654531164,6.93569390291708e-08,0.289777494327422
49281,3,6.84093838347906e-07,0.150720693481012,0.822468458736065,0.0268101636890851
49291,3,4.17678607921589e-16,5.91147311305132e-05,0.99994087297005,1.22988185863508e-08
49301,3,1.92120847310322e-09,0.0188712868560682,0.980406468939228,0.00072224228349521
49311,3,0.00010429337146224,0.159301064196856,0.809264688785463,0.0313299536462193
49321,4,5.505386138863e-05,0.101940542487859,0.10865330275525,0.789351100895502
49331,2,0.000173071999110362,0.912302582793481,0.0458799329763367,0.0416444122310719
49341,3,2.24629350632944e-09,0.185339955267882,0.814632108806805,2.79336790200191e-05
49351,3,5.71250620038535e-08,0.139220252778597,0.859339928818609,0.00143976127773268
49361,2,0.00637302449680886,0.767332984130606,0.00224831455201087,0.224045676820574
49371,1,0.701649351003333,0.137852537115837,9.52926596079602e-07,0.160497158954233
49391,2,0.00491292219630311,0.829403075045183,0.0030640095074109,0.162619993251103
49401,2,0.000125398412283537,0.672268952519488,0.134448984656889,0.193156664411339
49411,1,0.999391349860145,5.44628337613105e-06,1.88657754920857e-14,0.00060320385645995
49421,3,7.05150128521408e-11,0.000767867379547671,0.998371487476644,0.000860645073293155
49431,1,0.998826111854793,5.74574850649825e-05,5.19954089600675e-13,0.00111643065962237
49441,2,0.00406426651485438,0.924967476401952,0.00163491428444597,0.0693333427987481
49451,2,0.0304071278748778,0.811204969325517,0.000278345641733714,0.158109557157871
49461,2,9.09863399575663e-05,0.736222757900311,0.152636490047635,0.111049765712097
49471,3,0.000147692480123719,0.280197786827794,0.70809404721012,0.0115604734819623
49481,3,8.06460198411914e-15,0.000124250553081846,0.999875666246194,8.32007162498989e-08
49491,1,0.744367188451116,0.00098597565972877,3.06987781211573e-09,0.254646832819277
49501,3,6.7540339031569e-08,0.0849135127173999,0.909115616653235,0.00597080308902548
49511,1,0.923037130018444,0.0551430519732344,2.38712381537638e-08,0.0218197941370833
49521,4,0.187211869948977,0.0837851522498178,7.33137802406378e-06,0.728995646423182
49531,2,1.96282772849215e-05,0.808030706599353,0.163045729503751,0.0289039356196114
49541,1,0.999040155380531,1.7611086090386e-05,1.21569137998814e-13,0.000942233533256628
49551,1,0.998392295153524,1.27962951996333e-05,1.46799658755576e-13,0.00159490855112982
49561,3,6.74595861744836e-11,0.00385633040883942,0.996080277608032,6.33919156691829e-05
49571,1,0.931596150084885,0.0609963284628933,1.13624693320167e-08,0.00740751008975246
49581,3,6.72020910347672e-09,0.0362813605243344,0.963015826703467,0.000702806051989741
49591,1,0.969984818678419,0.00497271740184466,1.04863809011175e-09,0.0250424628710985
49601,4,0.0967197609398447,0.0475506720572977,1.11119146548378e-05,0.855718455088203
49611,2,0.0927285562904041,0.539885825872961,5.97837593031809e-05,0.367325834077332
49621,1,0.897080797284199,0.0156880552428914,1.85470673684667e-08,0.0872311289258421
49631,2,0.13745132283787,0.528724203307217,3.91586298342317e-05,0.333785315225079
49641,4,0.00136938647854758,0.472245324047681,0.0106705269269923,0.515714762546779
49651,2,0.000706312440835187,0.946760780967896,0.003917633711025,0.0486152728802443
49661,2,0.0661727057167057,0.582096850121549,0.000103582558337571,0.351626861603408
49671,4,0.297718329483873,0.112226809018939,4.27176753947611e-06,0.590050589729648
49681,3,1.78234436041882e-08,0.0599385337323714,0.93965975965118,0.000401688793005245
49691,3,1.90725914951455e-07,0.111104590922299,0.875186676811089,0.0137085415406978
49701,2,0.000480244542585748,0.551956865844215,0.0318736867032603,0.415689202909939
49711,1,0.956556964167566,0.000210716047732705,7.1341547693665e-11,0.04323231971336
49721,4,0.00601944599653533,0.381740821896496,0.00146443928385536,0.610775292823114
49731,4,0.394636575364135,0.00597366144385191,2.0251227366941e-07,0.59938956067974
49741,2,0.0101007126064373,0.871296356115568,0.00049262658180001,0.118110304696195
49751,1,0.963580874952609,0.000514823625029443,2.08065523858219e-10,0.0359043012142955
49761,2,0.0213356303199227,0.855307957015864,0.000240290100491316,0.123116122563722
49771,3,1.12777014853022e-07,0.11453373487371,0.883328818250744,0.00213733409853126
49781,4,0.00324055926700748,0.226662743403823,0.00243112373415894,0.76766557359501
49791,4,0.00410128806669386,0.473971971678469,0.00312418682372783,0.518802553431109
49801,4,0.00202098530081405,0.437540513198776,0.00564797556877431,0.554790525931636
49811,4,0.0022626634934087,0.447032394655545,0.00627935955601988,0.544425582295026
49821,4,0.00781012148912815,0.311393201080248,0.0012794057759168,0.679517271654707
49831,4,0.00757906122561467,0.120084223480904,0.000455823482917258,0.871880891810564
49841,2,0.000122691135100552,0.900435478863526,0.0331367879322494,0.066305042069124
49851,2,0.00478509805688029,0.639634820009686,0.0030634466281132,0.352516635305321
49861,4,0.00474185646988762,0.0361273844129138,0.000236288883041431,0.958894470234157
49871,4,0.00247576517470688,0.438299502829634,0.00495643846719028,0.554268293528469
49881,4,0.0233271173611589,0.122868827212883,0.000124135973170479,0.853679919452787
49891,4,0.00470751110055842,0.16621713200669,0.00123749625170648,0.827837860641045
49901,4,0.00398751006671926,0.465435703436447,0.00997980314271929,0.520596983354115
49911,2,0.133134351532032,0.448293429336528,6.3410742495434e-05,0.418508808388944
49921,2,0.0313193839428487,0.864091410685892,0.000154131790335854,0.104435073580923
49931,1,0.677093702183357,0.00742100738748246,2.97128066672901e-08,0.315485260716354
49941,1,0.562195517129186,0.150896443306606,2.29272796474988e-06,0.286905746836243
49951,1,0.637886026447157,0.0839735189846235,1.07049908797505e-06,0.278139384069131
49961,1,0.997826318328401,0.00107525241013228,1.14150027673365e-11,0.00109842925005192
49971,1,0.998065258346947,0.00142682801276866,6.03308449677924e-12,0.00050791363425164
49981,1,0.968523083803645,0.0295160197444096,9.84199651587193e-10,0.00196089546774558
49991,1,0.974834752401464,0.00235304309891931,4.38560979309659e-10,0.0228122040610555
50001,1,0.998661810868687,1.2123195766419e-05,6.81058259165645e-14,0.00132606593547805
50011,1,0.998282751013046,0.000215634462802075,2.44590188436607e-12,0.00150161452170598
50021,1,0.999556354349337,3.88173731921871e-05,1.06440972860572e-13,0.000404828277364052
50051,1,0.998706836493315,0.000669030771143001,3.97900220715097e-12,0.000624132731562583
50061,1,0.999425706090611,5.67352230480546e-06,1.86564651586829e-14,0.000568620387065629
50071,1,0.997083818172914,0.00232759364910212,1.36137853673129e-11,0.00058858816436953
50081,1,0.988707400784884,0.0102725484779257,5.93568916404971e-10,0.00102005014362106
50091,1,0.988044073466069,0.0099075870640617,2.447290020558e-09,0.00204833702257941
50101,1,0.999490828413066,9.01744485803604e-05,2.76326924262621e-13,0.000418997138077399
50111,1,0.98236731761085,0.016610262523732,2.38603230053008e-10,0.00102241962681487
50121,1,0.999441984444084,5.51778960627292e-05,2.0365890665034e-13,0.000502837659649899
50131,1,0.999083517484265,0.000276558135325675,1.55044135100553e-12,0.000639924378858679
50141,1,0.998780039175548,0.000312833468150485,2.32575543422969e-12,0.000907127353976108
50151,1,0.99565412942719,0.00382879209161857,2.03777342284512e-11,0.000517078460813652
50161,1,0.995524759246777,0.00398788800513236,2.01483381050559e-11,0.000487352727941846
50171,1,0.505404857696658,0.0232793267089783,5.10048496813992e-07,0.471315305545867
50191,2,0.00822769029911507,0.825910186608013,0.000853571641514077,0.165008551451358
50201,2,0.00117537807733053,0.986045070159639,0.000625763729618167,0.012153788033412
50211,4,0.403362648659238,0.16548412993774,3.83359934482159e-06,0.431149387803677
50221,2,0.00155733674605562,0.961141417460186,0.00306800007358366,0.0342332457201745
50231,2,0.00146627656642193,0.882231140572005,0.0117143541014523,0.104588228760121
50241,4,0.0116849534900851,0.101413784906472,0.000240798209153253,0.88666046339429
50251,2,0.231600946374877,0.550623896146281,0.000412583896343126,0.217362573582499
50261,3,1.05189002555075e-06,0.117960784830696,0.88188830572041,0.000149857558869146
50271,2,0.00175253089539353,0.957134281369877,0.00135398855912724,0.0397591991756022
50281,4,0.0248932702495542,0.318831097328895,0.000214725561464128,0.656060906860087
50291,2,0.00200908439722909,0.718540482559352,0.243625275693837,0.0358251573495819
50301,2,0.350105170898711,0.507750765614626,2.86991118726614e-06,0.142141193575476
50311,2,0.101717687726553,0.67677110520365,0.011187060306858,0.210324146762939
50321,1,0.944429411956898,0.000144792801592543,2.44181728439824e-11,0.0554257952170908
50331,1,0.923860338733531,0.000179975348346017,1.42521157044649e-10,0.075959685775602
50341,4,0.237812585536445,0.000904548208713395,1.21283578054564e-08,0.761282854126483
50361,1,0.979190272421288,3.02954123859527e-05,1.49439665296125e-12,0.0207794321648319
50381,4,0.218493321672674,0.000455701458189767,5.92477210354486e-09,0.781050970944364
50401,1,0.980531856722997,4.79746343271406e-05,2.26840657380706e-12,0.0194201686404069
50411,1,0.513127524744724,0.000422287987775477,1.30069288649706e-09,0.486450185966808
50421,4,0.309444994400271,0.000649920842814177,5.97444001473371e-09,0.689905078782475
50431,1,0.73053046656464,0.00108413694605039,1.03480262375506e-06,0.268384361686686
50441,4,0.110635646962658,0.00100425935362459,2.85748746511218e-08,0.888360065108843
50451,4,0.329342639361546,0.00101435592509697,1.16839854979735e-08,0.669642993029371
50461,4,0.359978357409391,0.00108671875474912,9.95326250575201e-09,0.638934913882597
50481,1,0.533386746263137,0.000315020332103548,9.06570089783987e-10,0.466298232498189
50511,1,0.777501274406008,0.000349359380871351,2.21683409071793e-07,0.222149144529711
50521,1,0.958802903222542,0.000140183254495641,1.01122771250139e-08,0.0410569034106854
50531,1,0.896356747783357,0.0240500641781656,1.75724269692311e-08,0.0795931704660502
50541,2,0.0110126081917691,0.77872148078505,0.00112091790953369,0.209144993113647
50551,2,0.0230920784204016,0.830707878705175,0.000352228228362217,0.145847814646061
50561,1,0.994874048210525,0.000688773460936279,1.95693755692201e-11,0.00443717830896974
50571,2,3.76855100348395e-06,0.531965302760561,0.457311115932571,0.0107198127558649
50581,4,0.0143398127525533,0.107256598108223,0.00048967194500578,0.877913917194218
50591,1,0.994281640398084,4.5118317332924e-05,1.30584765061256e-12,0.00567324128327708
50601,4,0.40320744468945,0.00272678142404717,9.00784987692451e-08,0.594065683808004
50611,1,0.602479463141039,0.0149252056461973,3.56744975060303e-05,0.382559656715258
50621,2,0.000659128964674701,0.954540183532451,0.00685076101152839,0.0379499264913463
50631,1,0.991968892288885,0.00101218056052065,5.84801329564361e-11,0.00701892709211435
50641,3,6.13056669041647e-05,0.269124003267014,0.725980948477045,0.00483374258903711
50651,2,0.00668393016365727,0.952277534347201,0.000666714750881696,0.0403718207382606
50661,1,0.944755807741103,0.000195673843894007,9.24539987399343e-11,0.0550485183225494
50671,2,0.168643256785539,0.663131116251176,2.6909749625888e-05,0.168198717213659
50681,1,0.83612476261134,0.0125084803889753,3.3252590017972e-08,0.151366723747095
50691,1,0.976966811900571,0.000410065510866999,9.17940258536856e-11,0.0226231224967683
50701,1,0.978392000244524,0.00181244311347517,4.43878175111226e-10,0.019795556198123
50711,1,0.976328029952161,0.000196852468526161,4.8980435023312e-11,0.0234751175303328
50721,1,0.974766342708313,9.23327079127519e-05,1.80454635848902e-11,0.0251413245657292
50731,1,0.997615441983923,2.21405366182695e-05,3.7277763198854e-13,0.00236241747908607
50741,1,0.965833173500616,0.000113687329248673,3.04678778658515e-11,0.034053139139667
50751,1,0.958509330392527,0.00545767951016798,2.27514742528283e-09,0.0360329878221573
50761,1,0.790020372997602,0.0136738937925956,6.82157973966473e-08,0.196305664994005
50771,1,0.948952911955769,0.00483798504739274,2.70514743444062e-09,0.0462091002916911
50781,2,0.195968331923852,0.579232188449191,0.00474736402807473,0.220052115598882
50811,1,0.999447544966103,3.36234677304793e-06,9.22855939370025e-15,0.00054909268711483
50821,2,0.156128351588828,0.702337716179503,2.79765494585238e-05,0.14150595568221
50831,1,0.859640424842537,0.0147057114450007,7.532686362748e-06,0.1256463310261
50841,1,0.998957463467943,0.000193931575986424,1.19598797315805e-12,0.000848604954874251
50851,1,0.999703906743064,2.1779308593597e-06,3.17907047791256e-15,0.00029391532607347
50861,1,0.998583404269371,3.36098059452843e-05,3.68612720302209e-13,0.0013829859243151
50871,2,1.09723761032465e-05,0.737885606040006,0.24908019966207,0.0130232219218202
50881,2,0.00063461120153756,0.992757735462466,0.000919445207239831,0.00568820812875645
50891,2,0.0022873742647548,0.993173797304113,0.000161892620768964,0.00437693581036356
50911,2,4.25368232694811e-05,0.905618421780828,0.0782019368402777,0.0161371045556246
50921,1,0.9985686897329,1.38878871652719e-05,1.43575821446787e-13,0.0014174223797913
50931,1,0.998976105308731,7.19120180369084e-05,6.30932707063841e-13,0.000951982672601244
50941,2,0.279683974097097,0.505505726953132,1.37702484231125e-05,0.214796528701348
50951,1,0.996573251017964,0.000484449608287154,1.09905818095796e-11,0.00294229936275792
50961,1,0.997973875294271,0.000575232900892234,7.49324564563737e-12,0.00145089179734357
50971,1,0.836183627512247,0.0159707905482268,5.17681758859441e-08,0.147845530171351
